"CODUSU","NRO_HOGAR","REALIZADA","ANO4","TRIMESTRE","AGLOMERADO","POND_TIC","IH_II_01","IH_II_02"
"TQRMNOQSQHJOPQCDEIJAH00505502",1,1,2016,4,33,659,1,1
"TQRMNOQSQHJOQQCDEIJAH00505313",1,1,2016,4,33,2419,1,1
"TQRMNOQSQHKMNMCDEIJAH00495041",1,1,2016,4,33,791,1,1
"TQRMNOQSQHKMQUCDEIJAH00495237",1,1,2016,4,33,1817,1,1
"TQRMNOQSQHKNQLCDEIJAH00505853",1,1,2016,4,33,588,1,1
"TQRMNOQSQHMOLRCDEIJAH00505238",3,1,2016,4,33,985,2,2
"TQRMNOQSQHMOSLCDEIJAH00495163",1,1,2016,4,33,1522,2,2
"TQRMNOQSRHKNQLCDEIJAH00505973",1,1,2016,4,33,588,2,1
"TQRMNOQSRHKNRTCDEIJAH00496314",2,1,2016,4,33,313,2,2
"TQRMNOQSRHLKSQCDEIJAH00505952",1,1,2016,4,33,1348,2,2
"TQRMNOQSRHMOKUCDEIJAH00495801",1,1,2016,4,33,3207,1,1
"TQRMNOQSRHMOLRCDEIJAH00495095",1,1,2016,4,33,985,1,1
"TQRMNOQSRHMOSLCDEIJAH00495164",1,1,2016,4,33,1522,2,2
"TQRMNOQSSHJOPQCDEIJAH00505269",1,1,2016,4,33,659,2,2
"TQRMNOQSSHJOPQCDEIJAH00505269",2,1,2016,4,33,659,2,2
"TQRMNOQSSHKMQUCDEIJAH00505451",1,1,2016,4,33,1817,1,1
"TQRMNOQSSHKNRTCDEIJAH00506608",1,1,2016,4,33,313,2,1
"TQRMNOQSSHMMKMCDEIJAH00495729",1,1,2016,4,33,1665,1,1
"TQRMNOQSSHMOKUCDEIJAH00495709",1,1,2016,4,33,3207,1,1
"TQRMNOQSSHMOSLCDEIJAH00495452",1,1,2016,4,33,1522,2,2
"TQRMNOQSTHJMMNCDEIJAH00505980",1,1,2016,4,33,1657,1,1
"TQRMNOQSTHJOPQCDEIJAH00505474",1,1,2016,4,33,659,2,2
"TQRMNOQSTHJOQQCDEIJAH00505436",1,1,2016,4,33,2419,2,2
"TQRMNOQSTHKNRTCDEIJAH00496254",1,1,2016,4,33,313,1,1
"TQRMNOQSTHLKSQCDEIJAH00506167",1,1,2016,4,33,1348,1,1
"TQRMNOQSTHMOKUCDEIJAH00505929",1,1,2016,4,33,3207,1,1
"TQRMNOQSTHMOLRCDEIJAH00495336",1,1,2016,4,33,985,2,1
"TQRMNOQSTHMOSLCDEIJAH00495349",1,1,2016,4,33,1522,2,2
"TQRMNOQSUHJOPQCDEIJAH00505205",1,1,2016,4,33,659,1,1
"TQRMNOQSUHKMQUCDEIJAH00495239",1,1,2016,4,33,1817,1,1
"TQRMNOQSUHKNRTCDEIJAH00496440",1,1,2016,4,33,313,1,1
"TQRMNOQSUHLNOTCDEIJAH00506088",1,1,2016,4,33,1366,1,1
"TQRMNOQSUHMOKUCDEIJAH00495920",1,1,2016,4,33,3207,2,1
"TQRMNOQSUHMOLRCDEIJAH00495097",1,1,2016,4,33,985,1,2
"TQRMNOQSUHMOSLCDEIJAH00495534",1,1,2016,4,33,1522,2,2
"TQRMNOQSVHJMMNCDEIJAH00505914",1,1,2016,4,33,1657,1,1
"TQRMNOQSVHKMQPCDEIJAH00495701",1,1,2016,4,33,1514,1,1
"TQRMNOQSVHKNRTCDEIJAH00506406",1,1,2016,4,33,313,2,2
"TQRMNOQSVHMKKPCDEIJAH00495636",1,1,2016,4,33,1134,1,1
"TQRMNOQSVHMLLLCDEIJAH00496273",1,1,2016,4,33,1520,1,1
"TQRMNOQSVHMMLSCDEIJAH00496431",1,1,2016,4,33,730,1,2
"TQRMNOQSVHMMSUCDEIJAH00496575",1,1,2016,4,33,690,2,2
"TQRMNOQSVHMNQUCDEIJAH00495634",1,1,2016,4,33,451,1,1
"TQRMNOQSWHJMLMCDEIJAH00505993",1,1,2016,4,33,1778,1,1
"TQRMNOQSWHLMSRCDEIJAH00506035",1,1,2016,4,33,1788,1,1
"TQRMNOQSWHLNNPCDEIJAH00505166",1,1,2016,4,33,67,1,1
"TQRMNOQSWHMKKPCDEIJAH00506130",1,1,2016,4,33,1134,1,1
"TQRMNOQSWHMMSUCDEIJAH00496337",1,1,2016,4,33,690,2,2
"TQRMNOQSWHMNQUCDEIJAH00495816",1,1,2016,4,33,451,2,1
"TQRMNOQSXHKMQPCDEIJAH00495784",1,1,2016,4,33,1514,2,1
"TQRMNOQSXHLMSRCDEIJAH00505857",1,1,2016,4,33,1788,1,1
"TQRMNOQSXHLNOTCDEIJAH00506140",1,1,2016,4,33,1366,2,2
"TQRMNOQSXHMMSUCDEIJAH00496004",1,1,2016,4,33,690,2,2
"TQRMNOQSXHMNQUCDEIJAH00495900",1,1,2016,4,33,451,2,2
"TQRMNOQSYHJMOMCDEIJAH00505877",1,1,2016,4,33,1260,1,1
"TQRMNOQSYHKMLNCDEIJAH00506544",1,1,2016,4,33,1449,2,2
"TQRMNOQSYHLMSRCDEIJAH00505710",1,1,2016,4,33,1788,2,2
"TQRMNOQSYHLNNPCDEIJAH00505315",1,1,2016,4,33,67,2,2
"TQRMNOQSYHMMLSCDEIJAH00496025",1,1,2016,4,33,730,2,2
"TQRMNOQSYHMMSUCDEIJAH00496534",1,1,2016,4,33,690,1,1
"TQRMNOQTPHJMLMCDEIJAH00505631",1,1,2016,4,33,1778,2,1
"TQRMNOQTPHJOLTCDEIJAH00506334",1,1,2016,4,33,2775,2,2
"TQRMNOQTPHKMLNCDEIJAH00496389",1,1,2016,4,33,1449,2,2
"TQRMNOQTPHKMQPCDEIJAH00495666",1,1,2016,4,33,1514,1,1
"TQRMNOQTPHLMSRCDEIJAH00506038",1,1,2016,4,33,1788,1,1
"TQRMNOQTPHLNNPCDEIJAH00505299",1,1,2016,4,33,67,1,1
"TQRMNOQTPHMKKPCDEIJAH00505981",1,1,2016,4,33,1134,1,1
"TQRMNOQTPHMLLLCDEIJAH00506232",1,1,2016,4,33,1520,1,1
"TQRMNOQTPHMMSUCDEIJAH00496462",1,1,2016,4,33,690,1,1
"TQRMNOQTPHMNQUCDEIJAH00495386",1,1,2016,4,33,451,1,1
"TQRMNOQTQHJKTMCDEIJAH00506092",1,1,2016,4,33,1367,1,1
"TQRMNOQTQHJMOMCDEIJAH00506105",1,1,2016,4,33,1260,1,1
"TQRMNOQTQHJNOOCDEIJAH00505895",1,1,2016,4,33,796,2,2
"TQRMNOQTQHJOLTCDEIJAH00506205",1,1,2016,4,33,2775,1,1
"TQRMNOQTQHKMNQCDEIJAH00495797",1,1,2016,4,33,831,1,1
"TQRMNOQTQHKNNOCDEIJAH00495054",1,1,2016,4,33,244,1,1
"TQRMNOQTQHKOPMCDEIJAH00495148",1,1,2016,4,33,1621,1,1
"TQRMNOQTQHLMNQCDEIJAH00506141",1,1,2016,4,33,816,2,1
"TQRMNOQTQHLMQOCDEIJAH00505414",1,1,2016,4,33,1159,2,2
"TQRMNOQTQHLNMNCDEIJAH00506229",1,1,2016,4,33,1359,2,2
"TQRMNOQTQHLNNPCDEIJAH00505593",1,1,2016,4,33,67,2,2
"TQRMNOQTQHMNORCDEIJAH00495861",1,1,2016,4,33,1590,1,1
"TQRMNOQTRHJKTMCDEIJAH00506044",1,1,2016,4,33,1367,1,1
"TQRMNOQTRHJMOMCDEIJAH00506050",1,1,2016,4,33,1260,1,1
"TQRMNOQTRHJOLTCDEIJAH00506346",1,1,2016,4,33,2775,1,1
"TQRMNOQTRHJOOQCDEIJAH00505115",1,1,2016,4,33,2456,1,1
"TQRMNOQTRHKLRQCDEIJAH00495934",1,1,2016,4,33,723,1,1
"TQRMNOQTRHKMNQCDEIJAH00495363",1,1,2016,4,33,831,2,1
"TQRMNOQTRHKNNOCDEIJAH00495055",1,1,2016,4,33,244,2,2
"TQRMNOQTRHLLKQCDEIJAH00505630",1,1,2016,4,33,1452,1,1
"TQRMNOQTRHLNMNCDEIJAH00506599",1,1,2016,4,33,1359,1,1
"TQRMNOQTRHMLQSCDEIJAH00505185",1,1,2016,4,33,371,1,1
"TQRMNOQTSHJKTMCDEIJAH00506045",1,1,2016,4,33,1367,1,1
"TQRMNOQTSHJMOMCDEIJAH00505737",1,1,2016,4,33,1260,1,1
"TQRMNOQTSHJNOOCDEIJAH00505913",1,1,2016,4,33,796,1,1
"TQRMNOQTSHJOLTCDEIJAH00506527",1,1,2016,4,33,2775,2,1
"TQRMNOQTSHKMNQCDEIJAH00495727",1,1,2016,4,33,831,2,2
"TQRMNOQTSHKMNQCDEIJAH00495727",2,1,2016,4,33,831,2,2
"TQRMNOQTSHKMOPCDEIJAH00506456",1,1,2016,4,33,1555,1,1
"TQRMNOQTSHKNNOCDEIJAH00505473",1,1,2016,4,33,244,1,1
"TQRMNOQTSHKOPMCDEIJAH00495181",1,1,2016,4,33,1621,1,1
"TQRMNOQTSHLMNQCDEIJAH00505963",1,1,2016,4,33,816,1,1
"TQRMNOQTSHLNMNCDEIJAH00506043",1,1,2016,4,33,1359,2,1
"TQRMNOQTSHMLMOCDEIJAH00496565",1,1,2016,4,33,1978,1,1
"TQRMNOQTSHMLQSCDEIJAH00495509",1,1,2016,4,33,371,1,1
"TQRMNOQTTHJKTMCDEIJAH00505950",1,1,2016,4,33,1367,1,1
"TQRMNOQTTHJNOOCDEIJAH00505855",1,1,2016,4,33,796,1,1
"TQRMNOQTTHKLRQCDEIJAH00496060",1,1,2016,4,33,723,1,1
"TQRMNOQTTHKMNQCDEIJAH00496128",1,1,2016,4,33,831,1,1
"TQRMNOQTTHKNNOCDEIJAH00495578",1,1,2016,4,33,244,1,1
"TQRMNOQTTHLLKQCDEIJAH00505642",1,1,2016,4,33,1452,1,2
"TQRMNOQTTHLMLOCDEIJAH00505263",1,1,2016,4,33,1178,1,1
"TQRMNOQTTHMLMOCDEIJAH00496576",1,1,2016,4,33,1978,1,1
"TQRMNOQTUHJKTMCDEIJAH00506014",1,1,2016,4,33,1367,2,2
"TQRMNOQTUHJNOOCDEIJAH00505650",1,1,2016,4,33,796,1,1
"TQRMNOQTUHJOOQCDEIJAH00505464",1,1,2016,4,33,2456,1,1
"TQRMNOQTUHKMNQCDEIJAH00495713",1,1,2016,4,33,831,2,2
"TQRMNOQTUHKMOPCDEIJAH00496031",1,1,2016,4,33,1555,2,2
"TQRMNOQTUHKNNOCDEIJAH00495056",1,1,2016,4,33,244,2,2
"TQRMNOQTUHKOPMCDEIJAH00505349",1,1,2016,4,33,1621,1,1
"TQRMNOQTUHLLKQCDEIJAH00505996",1,1,2016,4,33,1452,1,1
"TQRMNOQTUHLMLOCDEIJAH00505128",1,1,2016,4,33,1178,1,1
"TQRMNOQTUHLMNQCDEIJAH00505696",1,1,2016,4,33,816,1,1
"TQRMNOQTUHLMQOCDEIJAH00505541",1,1,2016,4,33,1159,2,1
"TQRMNOQTUHLNMNCDEIJAH00506280",1,1,2016,4,33,1359,2,1
"TQRMNOQTUHMNORCDEIJAH00495944",1,1,2016,4,33,1590,2,2
"TQRMNOQTVHJMLOCDEIJAH00506598",1,1,2016,4,33,1418,1,1
"TQRMNOQTVHKLRQCDEIJAH00495599",1,1,2016,4,33,723,1,1
"TQRMNOQTVHLKPRCDEIJAH00505201",1,1,2016,4,33,1333,1,1
"TQRMNOQTVHLMLOCDEIJAH00505321",1,1,2016,4,33,1178,2,1
"TQRMNOQTVHLMTMCDEIJAH00506076",1,1,2016,4,33,1810,2,1
"TQRMNOQTVHLORNCDEIJAH00506103",1,1,2016,4,33,2481,1,1
"TQRMNOQTVHLOSTCDEIJAH00505688",1,1,2016,4,33,1802,2,2
"TQRMNOQTVHMKPUCDEIJAH00496312",1,1,2016,4,33,1040,1,1
"TQRMNOQTVHMNNRCDEIJAH00505975",2,1,2016,4,33,909,2,2
"TQRMNOQTWHJMLOCDEIJAH00506343",1,1,2016,4,33,1418,1,1
"TQRMNOQTWHLMLOCDEIJAH00505183",1,1,2016,4,33,1178,1,1
"TQRMNOQTWHLOOSCDEIJAH00505253",1,1,2016,4,33,2234,2,1
"TQRMNOQTWHMKPUCDEIJAH00496286",1,1,2016,4,33,1040,1,1
"TQRMNOQTWHMOTOCDEIJAH00495374",1,1,2016,4,33,1857,2,2
"TQRMNOQTXHJMLOCDEIJAH00506510",1,1,2016,4,33,1418,1,1
"TQRMNOQTXHLMTMCDEIJAH00506079",1,1,2016,4,33,1810,2,1
"TQRMNOQTXHLOOSCDEIJAH00505305",1,1,2016,4,33,2234,2,1
"TQRMNOQTXHLOSTCDEIJAH00505454",1,1,2016,4,33,1802,2,2
"TQRMNOQTXHMKPUCDEIJAH00496224",1,1,2016,4,33,1040,1,1
"TQRMNOQTYHJMLOCDEIJAH00506485",1,1,2016,4,33,1418,1,1
"TQRMNOQTYHKOPLCDEIJAH00495245",1,1,2016,4,33,3004,1,1
"TQRMNOQTYHLKPRCDEIJAH00505439",1,1,2016,4,33,1333,1,1
"TQRMNOQTYHLOOSCDEIJAH00505506",1,1,2016,4,33,2234,2,1
"TQRMNOQTYHLORNCDEIJAH00505774",1,1,2016,4,33,2481,1,1
"TQRMNOQTYHLOSTCDEIJAH00505733",1,1,2016,4,33,1802,1,1
"TQRMNOQTYHMKPUCDEIJAH00496578",1,1,2016,4,33,1040,1,1
"TQRMNOQTYHMOTOCDEIJAH00505606",1,1,2016,4,33,1857,1,1
"TQRMNOQUPHJMLOCDEIJAH00506221",1,1,2016,4,33,1418,1,1
"TQRMNOQUPHJMRQCDEIJAH00505607",1,1,2016,4,33,1811,2,2
"TQRMNOQUPHJOSPCDEIJAH00505459",1,1,2016,4,33,753,1,1
"TQRMNOQUPHLMTMCDEIJAH00506133",1,1,2016,4,33,1810,2,2
"TQRMNOQUPHLOOSCDEIJAH00505546",1,1,2016,4,33,2234,1,1
"TQRMNOQUPHMKPUCDEIJAH00496468",1,1,2016,4,33,1040,1,1
"TQRMNOQUPHMNPNCDEIJAH00496144",1,1,2016,4,33,618,1,1
"TQRMNOQUQHJMLQCDEIJAH00506427",1,1,2016,4,33,1553,1,1
"TQRMNOQUQHJMRQCDEIJAH00506096",1,1,2016,4,33,1811,2,2
"TQRMNOQUQHJOSPCDEIJAH00505741",1,1,2016,4,33,753,2,2
"TQRMNOQUQHKKRRCDEIJAH00496219",1,1,2016,4,33,781,1,2
"TQRMNOQUQHLMOQCDEIJAH00505247",1,1,2016,4,33,1342,1,1
"TQRMNOQUQHLOMPCDEIJAH00505620",1,1,2016,4,33,1594,2,2
"TQRMNOQUQHLONLCDEIJAH00505326",1,1,2016,4,33,1203,2,1
"TQRMNOQUQHLOPMCDEIJAH00505634",1,1,2016,4,33,2127,1,1
"TQRMNOQUQHMLPOCDEIJAH00505395",1,1,2016,4,33,1524,1,1
"TQRMNOQUQHMMPMCDEIJAH00495700",1,1,2016,4,33,1380,2,2
"TQRMNOQUQHMMTTCDEIJAH00496277",1,1,2016,4,33,1408,2,2
"TQRMNOQUQHMNPNCDEIJAH00496451",1,1,2016,4,33,618,2,2
"TQRMNOQURHJMRMCDEIJAH00505679",1,1,2016,4,33,1774,2,2
"TQRMNOQURHJMRQCDEIJAH00505736",1,1,2016,4,33,1811,1,1
"TQRMNOQURHLKLPCDEIJAH00506420",1,1,2016,4,33,751,1,1
"TQRMNOQURHLKPLCDEIJAH00505823",1,1,2016,4,33,1162,1,1
"TQRMNOQURHLMOQCDEIJAH00505471",1,1,2016,4,33,1342,2,1
"TQRMNOQURHLNRMCDEIJAH00505778",2,1,2016,4,33,1664,2,1
"TQRMNOQURHLOMPCDEIJAH00505928",1,1,2016,4,33,1594,2,2
"TQRMNOQURHLONLCDEIJAH00505504",1,1,2016,4,33,1203,2,2
"TQRMNOQURHLOPMCDEIJAH00505809",1,1,2016,4,33,2127,1,1
"TQRMNOQURHMMPMCDEIJAH00495612",1,1,2016,4,33,1380,1,2
"TQRMNOQURHMMTTCDEIJAH00496322",1,1,2016,4,33,1408,2,1
"TQRMNOQURHMNPNCDEIJAH00506494",1,1,2016,4,33,618,2,1
"TQRMNOQUSHJMRMCDEIJAH00505719",1,1,2016,4,33,1774,1,1
"TQRMNOQUSHKKRRCDEIJAH00496441",1,1,2016,4,33,781,2,2
"TQRMNOQUSHLKLPCDEIJAH00506445",2,1,2016,4,33,751,1,1
"TQRMNOQUSHLONLCDEIJAH00505466",1,1,2016,4,33,1203,1,1
"TQRMNOQUSHMLPOCDEIJAH00495271",1,1,2016,4,33,1524,2,1
"TQRMNOQUSHMMPMCDEIJAH00495864",1,1,2016,4,33,1380,1,1
"TQRMNOQUSHMMTTCDEIJAH00496325",1,1,2016,4,33,1408,1,1
"TQRMNOQUSHMNPNCDEIJAH00506294",1,1,2016,4,33,618,1,1
"TQRMNOQUTHJMRMCDEIJAH00505964",1,1,2016,4,33,1774,1,1
"TQRMNOQUTHJMRQCDEIJAH00505934",1,1,2016,4,33,1811,1,1
"TQRMNOQUTHKKRRCDEIJAH00506641",1,1,2016,4,33,781,1,1
"TQRMNOQUTHKMNNCDEIJAH00506007",1,1,2016,4,33,891,1,1
"TQRMNOQUTHLKLPCDEIJAH00506413",2,1,2016,4,33,751,1,1
"TQRMNOQUTHLKPLCDEIJAH00506114",1,1,2016,4,33,1162,1,1
"TQRMNOQUTHLMOQCDEIJAH00505670",1,1,2016,4,33,1342,2,2
"TQRMNOQUTHLNRMCDEIJAH00505703",1,1,2016,4,33,1664,1,1
"TQRMNOQUTHMMPMCDEIJAH00496120",1,1,2016,4,33,1380,2,2
"TQRMNOQUTHMNPNCDEIJAH00506559",1,1,2016,4,33,618,1,1
"TQRMNOQUTHMONSCDEIJAH00496245",1,1,2016,4,33,1372,2,1
"TQRMNOQUUHJMRMCDEIJAH00505815",1,1,2016,4,33,1774,1,1
"TQRMNOQUUHKMNNCDEIJAH00495931",1,1,2016,4,33,891,1,1
"TQRMNOQUUHLKLPCDEIJAH00506473",1,1,2016,4,33,751,1,1
"TQRMNOQUUHLKPLCDEIJAH00506124",1,1,2016,4,33,1162,1,1
"TQRMNOQUUHLMOQCDEIJAH00505523",1,1,2016,4,33,1342,1,1
"TQRMNOQUUHLOMPCDEIJAH00505806",1,1,2016,4,33,1594,2,2
"TQRMNOQUUHLONLCDEIJAH00505310",1,1,2016,4,33,1203,1,1
"TQRMNOQUUHMLPOCDEIJAH00495272",1,1,2016,4,33,1524,2,1
"TQRMNOQUUHMMPMCDEIJAH00495640",1,1,2016,4,33,1380,1,1
"TQRMNOQUVHJKTPCDEIJAH00505246",1,1,2016,4,33,1306,1,1
"TQRMNOQUVHJLRUCDEIJAH00506185",1,1,2016,4,33,1882,2,1
"TQRMNOQUVHJMOLCDEIJAH00505331",1,1,2016,4,33,1016,1,1
"TQRMNOQUVHJMPOCDEIJAH00505871",1,1,2016,4,33,1677,1,1
"TQRMNOQUVHJNRPCDEIJAH00505380",1,1,2016,4,33,1440,1,1
"TQRMNOQUVHKORSCDEIJAH00496132",1,1,2016,4,33,893,2,2
"TQRMNOQUVHLMSMCDEIJAH00506432",1,1,2016,4,33,1680,1,1
"TQRMNOQUVHLOQRCDEIJAH00505369",1,1,2016,4,33,1507,2,1
"TQRMNOQUWHJKSNCDEIJAH00506127",1,1,2016,4,33,2172,1,1
"TQRMNOQUWHJMOLCDEIJAH00505524",1,1,2016,4,33,1016,1,1
"TQRMNOQUWHKMNNCDEIJAH00495378",1,1,2016,4,33,891,1,1
"TQRMNOQUWHKORSCDEIJAH00496029",1,1,2016,4,33,893,2,1
"TQRMNOQUWHLMSMCDEIJAH00506248",1,1,2016,4,33,1680,2,2
"TQRMNOQUWHLOQRCDEIJAH00505422",1,1,2016,4,33,1507,1,1
"TQRMNOQUXHJKSNCDEIJAH00505640",1,1,2016,4,33,2172,1,1
"TQRMNOQUXHJKTPCDEIJAH00505274",1,1,2016,4,33,1306,1,1
"TQRMNOQUXHJLRUCDEIJAH00506622",1,1,2016,4,33,1882,2,1
"TQRMNOQUXHJMOLCDEIJAH00505410",1,1,2016,4,33,1016,2,2
"TQRMNOQUXHJMPOCDEIJAH00506013",1,1,2016,4,33,1677,1,1
"TQRMNOQUXHJNRPCDEIJAH00505556",1,1,2016,4,33,1440,2,2
"TQRMNOQUXHKMNNCDEIJAH00495929",1,1,2016,4,33,891,1,2
"TQRMNOQUYHJKSNCDEIJAH00506080",1,1,2016,4,33,2172,1,1
"TQRMNOQUYHJLSSCDEIJAH00505582",1,1,2016,4,33,1420,1,1
"TQRMNOQUYHJMOLCDEIJAH00505578",1,1,2016,4,33,1016,1,1
"TQRMNOQUYHJNRPCDEIJAH00505557",1,1,2016,4,33,1440,2,1
"TQRMNOQUYHKORSCDEIJAH00506255",1,1,2016,4,33,893,2,2
"TQRMNOQUYHLMSMCDEIJAH00506338",1,1,2016,4,33,1680,1,1
"TQRMNOQVPHJKTPCDEIJAH00505276",1,1,2016,4,33,1306,1,1
"TQRMNOQVPHJLSSCDEIJAH00505387",1,1,2016,4,33,1420,1,1
"TQRMNOQVPHJMOLCDEIJAH00505413",1,1,2016,4,33,1016,2,2
"TQRMNOQVPHJMPOCDEIJAH00505846",1,1,2016,4,33,1677,1,1
"TQRMNOQVPHJNRPCDEIJAH00505213",1,1,2016,4,33,1440,2,2
"TQRMNOQVPHKORSCDEIJAH00506269",1,1,2016,4,33,893,2,2
"TQRMNOQVPHLOQRCDEIJAH00505359",1,1,2016,4,33,1507,2,2
"TQRMNOQVQHJMNRCDEIJAH00505547",1,1,2016,4,33,834,1,2
"TQRMNOQVQHLLQLCDEIJAH00506593",1,1,2016,4,33,1455,1,1
"TQRMNOQVQHLMPNCDEIJAH00506276",1,1,2016,4,33,1548,1,1
"TQRMNOQVQHMONPCDEIJAH00495141",1,1,2016,4,33,1240,1,1
"TQRMNOQVRHJMNRCDEIJAH00505332",1,1,2016,4,33,834,1,1
"TQRMNOQVRHKOSOCDEIJAH00505644",1,1,2016,4,33,2075,1,1
"TQRMNOQVRHMLNOCDEIJAH00496439",1,1,2016,4,33,976,1,1
"TQRMNOQVRHMONPCDEIJAH00495414",1,1,2016,4,33,1240,1,1
"TQRMNOQVSHJMNRCDEIJAH00505544",1,1,2016,4,33,834,1,1
"TQRMNOQVSHKNRUCDEIJAH00495193",1,1,2016,4,33,450,1,1
"TQRMNOQVSHKOSOCDEIJAH00495789",1,1,2016,4,33,2075,2,2
"TQRMNOQVSHLLQLCDEIJAH00506390",1,1,2016,4,33,1455,2,2
"TQRMNOQVSHLMPNCDEIJAH00506600",1,1,2016,4,33,1548,1,1
"TQRMNOQVTHJMNRCDEIJAH00505548",1,1,2016,4,33,834,1,1
"TQRMNOQVTHLMPNCDEIJAH00506552",1,1,2016,4,33,1548,1,1
"TQRMNOQVTHMLNOCDEIJAH00506307",1,1,2016,4,33,976,1,1
"TQRMNOQVTHMMTPCDEIJAH00506579",1,1,2016,4,33,1146,1,1
"TQRMNOQVUHJMNRCDEIJAH00505563",1,1,2016,4,33,834,1,1
"TQRMNOQVUHKNRUCDEIJAH00505589",1,1,2016,4,33,450,1,1
"TQRMNOQVUHKOSOCDEIJAH00496095",1,1,2016,4,33,2075,2,1
"TQRMNOQVUHLKORCDEIJAH00506435",2,1,2016,4,33,1185,1,1
"TQRMNOQVUHLLQLCDEIJAH00506391",1,1,2016,4,33,1455,1,1
"TQRMNOQVUHLMPNCDEIJAH00506182",1,1,2016,4,33,1548,1,1
"TQRMNOQVUHMLNOCDEIJAH00496381",1,1,2016,4,33,976,2,1
"TQRMNOQVUHMMTPCDEIJAH00496158",1,1,2016,4,33,1146,2,2
"TQRMNOQVVHJMMSCDEIJAH00506356",1,1,2016,4,33,679,2,2
"TQRMNOQVVHKNRUCDEIJAH00495194",1,1,2016,4,33,450,1,1
"TQRMNOQVVHKOLSCDEIJAH00495914",1,1,2016,4,33,1763,2,1
"TQRMNOQVVHLNTPCDEIJAH00506066",1,1,2016,4,33,144,2,2
"TQRMNOQVVHMMOQCDEIJAH00495756",1,1,2016,4,33,1553,2,2
"TQRMNOQVVHMMTPCDEIJAH00496192",1,1,2016,4,33,1146,1,1
"TQRMNOQVWHJMMSCDEIJAH00506517",1,1,2016,4,33,679,2,1
"TQRMNOQVWHKOLSCDEIJAH00495943",1,1,2016,4,33,1763,1,1
"TQRMNOQVWHMMOQCDEIJAH00496062",1,1,2016,4,33,1553,1,1
"TQRMNOQVXHKOPTCDEIJAH00496367",1,1,2016,4,33,1401,1,2
"TQRMNOQVXHMMTPCDEIJAH00496163",1,1,2016,4,33,1146,1,1
"TQRMNOQVYHJMMSCDEIJAH00506251",1,1,2016,4,33,679,2,2
"TQRMNOQVYHLNTPCDEIJAH00505635",1,1,2016,4,33,144,1,1
"TQRMNOQWPHJMMSCDEIJAH00506534",1,1,2016,4,33,679,2,1
"TQRMNOQWPHMLLQCDEIJAH00495094",1,1,2016,4,33,163,1,1
"TQRMNOQWPHMMOQCDEIJAH00505820",1,1,2016,4,33,1553,2,2
"TQRMNOQWQHJOPNCDEIJAH00505363",1,1,2016,4,33,1992,2,2
"TQRMNOQWQHKLLLCDEIJAH00495856",1,1,2016,4,33,1813,1,1
"TQRMNOQWQHKMPSCDEIJAH00496513",1,1,2016,4,33,1357,2,2
"TQRMNOQWQHMKTMCDEIJAH00495705",1,1,2016,4,33,1238,1,1
"TQRMNOQWQHMLRMCDEIJAH00505342",1,1,2016,4,33,1146,2,2
"TQRMNOQWQHMLSNCDEIJAH00506100",2,1,2016,4,33,4887,1,1
"TQRMNOQWQHMMKPCDEIJAH00496019",1,1,2016,4,33,1712,2,2
"TQRMNOQWRHKLLLCDEIJAH00495956",1,1,2016,4,33,1813,2,1
"TQRMNOQWRHKMPSCDEIJAH00496007",1,1,2016,4,33,1357,2,2
"TQRMNOQWRHLMKUCDEIJAH00506164",1,1,2016,4,33,121,1,2
"TQRMNOQWRHMLSNCDEIJAH00495625",1,1,2016,4,33,4887,2,2
"TQRMNOQWRHMMNLCDEIJAH00495051",1,1,2016,4,33,790,2,2
"TQRMNOQWRHMMOSCDEIJAH00495749",1,1,2016,4,33,1825,1,1
"TQRMNOQWRHMMPPCDEIJAH00496253",1,1,2016,4,33,1362,1,1
"TQRMNOQWSHMLSNCDEIJAH00496076",1,1,2016,4,33,4887,1,1
"TQRMNOQWSHMMKPCDEIJAH00496288",1,1,2016,4,33,1712,2,2
"TQRMNOQWTHJOPNCDEIJAH00505123",1,1,2016,4,33,1992,1,2
"TQRMNOQWTHKLLLCDEIJAH00495984",1,1,2016,4,33,1813,1,1
"TQRMNOQWTHMKTMCDEIJAH00495908",1,1,2016,4,33,1238,2,2
"TQRMNOQWTHMLRMCDEIJAH00505171",1,1,2016,4,33,1146,2,1
"TQRMNOQWTHMLSNCDEIJAH00495803",1,1,2016,4,33,4887,1,1
"TQRMNOQWTHMMKPCDEIJAH00496348",1,1,2016,4,33,1712,1,1
"TQRMNOQWTHMMPPCDEIJAH00506454",1,1,2016,4,33,1362,2,2
"TQRMNOQWTHMONUCDEIJAH00496301",1,1,2016,4,33,2212,1,2
"TQRMNOQWUHLMKUCDEIJAH00505876",1,1,2016,4,33,121,1,2
"TQRMNOQWUHLMLLCDEIJAH00506567",1,1,2016,4,33,2407,1,1
"TQRMNOQWUHMKTMCDEIJAH00495810",1,1,2016,4,33,1238,1,1
"TQRMNOQWUHMLRMCDEIJAH00505344",1,1,2016,4,33,1146,2,1
"TQRMNOQWUHMMNLCDEIJAH00505223",1,1,2016,4,33,790,1,1
"TQRMNOQWUHMONUCDEIJAH00496584",1,1,2016,4,33,2212,1,1
"TQRMNOQWVHJMRTCDEIJAH00505477",1,1,2016,4,33,1850,1,1
"TQRMNOQWVHKNPOCDEIJAH00496432",1,1,2016,4,33,1062,1,1
